file_path,emotion,encoded_label
../data/RAVDESS\03-01-01-01-01-01-01.wav,neutral,5
../data/RAVDESS\03-01-01-01-01-01-02.wav,neutral,5
../data/RAVDESS\03-01-01-01-02-01-01.wav,neutral,5
../data/RAVDESS\03-01-01-01-02-01-02.wav,neutral,5
../data/RAVDESS\03-01-01-02-01-01-01.wav,neutral,5
../data/RAVDESS\03-01-01-02-01-01-02.wav,neutral,5
../data/RAVDESS\03-01-01-02-02-01-01.wav,neutral,5
../data/RAVDESS\03-01-01-02-02-01-02.wav,neutral,5
../data/RAVDESS\03-01-02-01-01-01-01.wav,calm,1
../data/RAVDESS\03-01-02-01-01-01-02.wav,calm,1
../data/RAVDESS\03-01-02-01-02-01-01.wav,calm,1
../data/RAVDESS\03-01-02-01-02-01-02.wav,calm,1
../data/RAVDESS\03-01-02-02-01-01-01.wav,calm,1
../data/RAVDESS\03-01-02-02-01-01-02.wav,calm,1
../data/RAVDESS\03-01-02-02-02-01-01.wav,calm,1
../data/RAVDESS\03-01-02-02-02-01-02.wav,calm,1
../data/RAVDESS\03-01-03-01-01-01-01.wav,happy,4
../data/RAVDESS\03-01-03-01-01-01-02.wav,happy,4
../data/RAVDESS\03-01-03-01-02-01-01.wav,happy,4
../data/RAVDESS\03-01-03-01-02-01-02.wav,happy,4
../data/RAVDESS\03-01-03-02-01-01-01.wav,happy,4
../data/RAVDESS\03-01-03-02-01-01-02.wav,happy,4
../data/RAVDESS\03-01-03-02-02-01-01.wav,happy,4
../data/RAVDESS\03-01-03-02-02-01-02.wav,happy,4
../data/RAVDESS\03-01-04-01-01-01-01.wav,sad,6
../data/RAVDESS\03-01-04-01-01-01-02.wav,sad,6
../data/RAVDESS\03-01-04-01-02-01-01.wav,sad,6
../data/RAVDESS\03-01-04-01-02-01-02.wav,sad,6
../data/RAVDESS\03-01-04-02-01-01-01.wav,sad,6
../data/RAVDESS\03-01-04-02-01-01-02.wav,sad,6
../data/RAVDESS\03-01-04-02-02-01-01.wav,sad,6
../data/RAVDESS\03-01-04-02-02-01-02.wav,sad,6
../data/RAVDESS\03-01-05-01-01-01-01.wav,angry,0
../data/RAVDESS\03-01-05-01-01-01-02.wav,angry,0
../data/RAVDESS\03-01-05-01-02-01-01.wav,angry,0
../data/RAVDESS\03-01-05-01-02-01-02.wav,angry,0
../data/RAVDESS\03-01-05-02-01-01-01.wav,angry,0
../data/RAVDESS\03-01-05-02-01-01-02.wav,angry,0
../data/RAVDESS\03-01-05-02-02-01-01.wav,angry,0
../data/RAVDESS\03-01-05-02-02-01-02.wav,angry,0
../data/RAVDESS\03-01-06-01-01-01-01.wav,fearful,3
../data/RAVDESS\03-01-06-01-01-01-02.wav,fearful,3
../data/RAVDESS\03-01-06-01-02-01-01.wav,fearful,3
../data/RAVDESS\03-01-06-01-02-01-02.wav,fearful,3
../data/RAVDESS\03-01-06-02-01-01-01.wav,fearful,3
../data/RAVDESS\03-01-06-02-01-01-02.wav,fearful,3
../data/RAVDESS\03-01-06-02-02-01-01.wav,fearful,3
../data/RAVDESS\03-01-06-02-02-01-02.wav,fearful,3
../data/RAVDESS\03-01-07-01-01-01-01.wav,disgust,2
../data/RAVDESS\03-01-07-01-01-01-02.wav,disgust,2
../data/RAVDESS\03-01-07-01-02-01-01.wav,disgust,2
../data/RAVDESS\03-01-07-01-02-01-02.wav,disgust,2
../data/RAVDESS\03-01-07-02-01-01-01.wav,disgust,2
../data/RAVDESS\03-01-07-02-01-01-02.wav,disgust,2
../data/RAVDESS\03-01-07-02-02-01-01.wav,disgust,2
../data/RAVDESS\03-01-07-02-02-01-02.wav,disgust,2
../data/RAVDESS\03-01-08-01-01-01-01.wav,surprised,7
../data/RAVDESS\03-01-08-01-01-01-02.wav,surprised,7
../data/RAVDESS\03-01-08-01-02-01-01.wav,surprised,7
../data/RAVDESS\03-01-08-01-02-01-02.wav,surprised,7
../data/RAVDESS\03-01-08-02-01-01-01.wav,surprised,7
../data/RAVDESS\03-01-08-02-01-01-02.wav,surprised,7
../data/RAVDESS\03-01-08-02-02-01-01.wav,surprised,7
../data/RAVDESS\03-01-08-02-02-01-02.wav,surprised,7
